hours_studied,attendance,grade
9.88,72.16,67.99
5.84,60.92,50.49
5.85,65.84,56.9
1.34,71.65,30.31
0.6,51.84,9.55
7.17,71.28,56.01
2.87,71.19,35.95
9.96,76.25,75.22
6.3,54.12,50.98
9.13,89.44,62.82
1.47,59.58,24.22
0.24,72.28,28.11
3.9,76.58,48.8
1.45,51.23,32.3
5.69,98.85,54.23
8.86,95.6,66.99
0.12,54.64,16.06
6.63,64.34,50.52
8.26,69.03,55.99
3.29,76.38,40.45
8.03,68.01,60.02
3.83,63.96,41.42
4.66,94.91,62.33
7.98,71.31,67.08
4.05,87.18,40.76
7.27,92.59,64.24
9.94,53.23,71.75
7.54,90.94,70.28
3.26,77.98,41.81
1.21,52.31,29.52
4.9,85.76,51.8
4.26,73.79,43.86
1.77,53.36,18.45
7.54,70.7,64.62
1.63,74.68,28.96
9.22,83.16,68.4
5.41,88.05,58.26
2.24,61.57,29.8
8.72,57.18,65.52
6.18,55.24,38.27
0.54,71.45,18.07
5.08,52.3,43.69
0.4,55.92,8.46
2.57,55.32,24.89
7.06,54.41,49.51
3.39,78.33,41.56
0.66,51.54,20.95
6.25,74.4,58.4
3.64,86.14,40.88
5.12,77.37,45.67
0.22,85.19,29.4
6.82,54.59,48.39
8.81,78.2,70.18
0.39,89.17,26.59
5.46,73.33,50.07
8.17,95.89,73.01
4.64,96.62,51.74
0.38,86.68,21.59
5.18,50.62,44.86
8.66,66.59,71.27
7.43,63.57,51.01
2.41,58.85,22.13
8.89,78.59,75.82
1.08,93.17,30.61
0.22,99.78,22.98
7.51,81.59,53.39
8.82,86.32,71.99
1.07,70.58,26.62
5.03,62.86,58.41
0.37,67.86,27.47
9.37,87.94,77.31
3.19,65.35,35.41
2.21,63.74,33.94
6.93,86.3,54.15
0.31,58.14,22.38
5.7,55.6,44.48
4.93,57.99,38.88
6.05,95.03,72.82
2.51,92.16,46.32
2.91,95.17,42.15
3.76,60.07,47.14
9.18,73.24,67.76
1.44,78.8,34.97
7.5,58.45,51.41
0.4,75.29,20.11
5.81,51.47,45.25
8.81,57.19,53.84
5.2,86.89,56.75
2.16,55.52,32.29
1.63,87.61,36.2
9.73,99.97,69.4
7.14,83.67,59.45
7.01,95.72,71.21
1.0,93.95,34.25
4.18,82.64,34.46
6.73,98.27,64.95
9.26,88.58,69.33
2.77,59.93,35.26
5.02,59.28,44.84
0.07,70.2,20.39
7.63,86.5,62.79
5.98,56.3,56.42
8.56,69.9,53.85
2.52,75.04,29.76
2.92,87.83,38.83
3.44,58.71,36.81
3.52,74.65,36.91
3.92,93.05,43.95
6.81,78.41,53.05
4.27,78.48,54.51
5.81,77.56,57.08
0.97,61.37,32.99
7.42,98.86,74.63
5.72,89.17,62.75
5.79,50.32,47.88
8.77,81.76,72.38
8.01,83.26,66.66
3.97,60.4,42.8
7.22,70.13,60.89
5.23,87.76,56.46
9.51,86.58,76.87
7.74,61.81,61.55
3.63,78.71,41.03
3.96,59.29,31.51
6.52,64.22,53.29
4.56,73.17,42.9
2.42,68.51,32.98
2.42,80.55,38.75
0.45,93.17,27.39
3.16,67.92,41.7
9.65,89.79,75.72
4.98,72.39,51.35
7.72,65.44,50.44
3.15,99.08,50.66
6.48,94.3,54.02
1.63,81.29,36.71
1.08,95.26,36.03
0.17,67.55,20.36
3.17,99.74,44.43
1.73,70.89,28.41
9.82,91.34,76.05
3.62,73.11,39.43
6.48,59.82,56.4
3.56,55.15,34.39
5.08,67.77,45.73
7.46,99.24,66.12
0.85,60.26,17.24
9.49,84.76,83.09
1.96,71.74,27.88
8.45,83.28,69.46
4.09,91.84,46.01
6.77,82.66,64.6
3.37,60.38,34.38
0.43,84.41,22.04
0.79,89.2,25.96
7.39,99.2,58.38
1.46,72.27,31.16
3.87,99.65,54.83
2.19,92.12,43.03
1.46,96.63,28.68
2.5,51.76,29.6
8.0,65.16,54.37
4.02,88.75,45.86
3.76,89.73,44.59
7.64,89.11,68.12
5.72,93.35,53.83
6.17,85.58,49.75
5.67,69.66,53.43
0.57,59.14,23.92
4.01,95.31,44.19
8.48,79.47,62.32
8.06,94.1,69.73
4.37,80.19,41.54
9.25,75.96,64.37
8.37,66.43,54.97
6.71,51.1,45.25
4.42,82.0,40.49
5.96,78.78,56.21
1.17,67.67,23.6
8.44,51.85,50.85
2.02,95.93,33.23
7.32,80.08,65.26
3.38,59.39,36.4
7.91,94.75,63.79
7.8,72.28,59.84
2.72,75.38,39.54
9.01,76.15,69.32
4.43,83.11,43.16
2.69,91.01,35.36
5.54,61.0,52.32
1.14,87.55,35.95
8.66,64.29,65.76
3.3,92.13,49.58
7.02,63.59,57.63
7.16,90.17,63.45
2.12,94.82,38.07
0.39,87.52,32.57
3.45,75.66,33.88
5.44,67.9,39.15
9.83,98.03,78.05
8.55,61.38,61.18
3.36,82.79,28.45
6.73,62.17,63.8
8.17,53.68,64.85
2.17,90.5,33.23
4.53,57.14,36.96
0.85,64.63,34.17
4.46,50.67,38.5
2.99,83.46,32.8
0.53,63.24,22.94
4.78,65.06,45.1
8.19,56.3,52.9
1.72,72.58,27.12
1.03,67.95,31.24
5.53,52.61,45.96
9.31,54.6,63.48
9.57,80.16,73.55
6.48,69.7,49.83
2.83,78.54,41.37
1.77,83.0,32.72
3.31,62.54,32.42
5.96,72.23,57.15
9.36,86.74,76.47
3.85,60.45,44.52
2.86,83.26,40.51
0.97,72.87,25.78
6.66,92.5,58.76
1.69,93.92,33.67
9.24,70.04,76.44
1.49,71.03,23.55
6.63,79.16,53.62
8.74,88.59,72.74
5.31,63.39,48.95
2.23,98.74,39.26
6.65,69.71,56.67
2.97,86.16,36.58
1.59,68.48,34.35
8.22,93.22,75.91
8.19,65.78,47.86
7.86,90.07,69.17
4.03,76.04,38.04
3.68,85.85,39.63
5.28,73.59,49.14
4.1,95.25,58.73
8.58,90.17,66.83
4.91,62.75,40.7
7.96,88.07,63.93
7.91,53.38,50.86
0.82,58.25,21.56
1.05,51.22,10.51
3.84,98.54,52.8
2.09,93.52,38.87
7.63,51.74,51.88
4.93,97.77,57.57
4.19,68.18,34.42
3.92,76.6,38.75
6.19,62.39,57.74
9.02,61.58,65.02
0.38,78.76,35.89
5.04,84.46,53.93
5.91,51.34,39.4
2.96,71.8,34.49
1.1,70.18,21.04
5.6,91.96,53.92
2.9,65.18,27.32
7.31,80.34,56.86
4.88,51.43,48.7
7.28,73.2,60.31
4.8,54.11,31.55
9.89,74.4,76.57
8.96,85.47,65.96
8.8,64.62,58.71
1.64,74.84,25.96
2.19,95.34,40.71
1.78,73.93,27.93
2.7,83.43,32.62
1.4,70.98,26.79
9.03,88.93,67.42
3.04,95.97,46.35
7.26,66.3,54.9
1.5,57.56,31.57
8.42,56.45,62.86
6.57,90.78,57.28
8.54,73.07,66.21
1.17,80.66,24.72
6.07,98.35,58.22
6.31,64.84,61.35
5.81,81.42,57.65
0.26,53.85,16.45
6.16,97.75,62.58
7.44,56.84,56.34
1.7,82.17,35.07
4.61,76.61,37.26
4.43,92.62,46.02
8.36,53.15,63.18
7.21,51.81,51.64
9.78,96.99,71.7
0.91,52.24,23.88
9.34,95.78,76.98
8.09,97.21,74.83
4.49,76.74,40.44
7.31,82.62,62.03
4.46,61.35,43.98
1.59,86.87,35.88
7.95,64.21,62.43
4.92,61.96,44.06
5.85,87.53,58.92
6.97,84.11,65.25
9.23,67.28,66.44
7.37,93.69,67.78
9.8,56.84,60.82
5.57,71.2,44.27
0.69,54.54,22.02
3.24,81.21,46.94
5.73,55.56,50.23
2.74,62.81,28.09
5.51,81.4,53.06
9.56,97.24,74.78
8.28,61.6,58.18
7.87,85.22,70.92
1.55,92.46,37.39
5.16,96.37,53.06
6.91,60.31,50.36
2.73,86.24,45.14
4.83,66.6,44.1
2.58,97.81,52.96
2.31,83.76,27.22
3.36,76.06,34.12
7.55,87.67,62.63
1.71,76.85,35.51
0.39,80.08,21.63
0.45,81.16,22.35
8.07,79.58,62.08
3.82,82.63,41.92
3.69,81.05,40.94
2.6,74.7,30.76
3.94,64.88,34.56
9.88,66.52,63.43
4.17,69.18,36.67
0.01,75.96,23.78
5.72,52.74,47.73
1.94,62.33,30.08
5.38,66.45,53.14
5.75,96.18,57.19
9.41,97.44,71.63
9.73,70.48,78.4
8.41,85.54,62.88
3.74,64.36,42.48
1.76,94.67,42.89
9.47,71.44,65.92
1.05,89.55,25.74
4.57,67.83,49.93
9.79,97.11,83.83
2.56,54.88,30.77
3.69,75.5,47.23
3.96,83.72,49.17
8.54,95.0,72.24
3.28,89.58,51.53
8.74,63.77,62.26
6.54,93.06,51.43
6.01,76.77,59.05
2.33,95.01,29.99
7.19,89.17,66.34
5.62,92.39,57.47
5.61,58.88,47.32
6.62,85.62,57.7
1.37,67.39,29.67
4.33,54.38,35.83
3.3,81.57,34.86
0.92,99.54,38.07
2.48,93.23,39.5
1.84,99.1,46.03
4.04,68.68,45.7
8.55,89.26,67.87
6.66,74.96,54.25
6.94,68.5,46.6
3.42,80.6,39.08
